combo,rep,scheme,ok,log_xi,log_xi_true,a0,a1,lam,q
4,76,b,1,9.698969376055382,10.202360533646427,0.3397161918546654,0.6813310216030043,95.00454920083128,0.19635888606678245
4,76,c,1,10.268841555196284,10.202360533646427,-1.5249132460634645,1.6191371359898081,1.5340857829443029,0.36579607374874007
4,77,b,1,10.657441360890472,10.202360533646427,0.43291207055520153,0.9750107516107991,103.61936013718477,0.16967512017035608
4,77,c,1,10.014713475760328,10.202360533646427,-1.5810473833269305,1.6307533740344,0.878101704906527,0.3789100350645482
4,78,b,1,9.535384969615892,10.202360533646427,-2.1485808571034815,1.3785382964678357,0.4062456661731512,0.4590285059646373
4,78,c,1,10.038972860561383,10.202360533646427,-1.952156755899645,1.6512687735094402,0.7230623459537174,0.41708389683571395
4,79,b,1,10.775042854320539,10.202360533646427,-2.014338095851712,2.1254956239530474,0.9139569531330327,0.39539309175878584
4,79,c,1,9.590292258137755,10.202360533646427,-1.7670391208589558,1.2760740460120892,0.6803467369615228,0.41559853572592265
4,64,b,1,11.597876725558688,10.202360533646427,-7.619434117980651,6.036512375502384,0.00020896498232797874,0.8543166536763045
4,64,c,1,9.932474702794766,10.202360533646427,-2.4100213829169403,1.785630024933159,0.27443166946119135,0.467470651067148
4,65,b,1,9.909759081180699,10.202360533646427,0.7929525759292781,0.6126007836641407,224.57652937288898,0.14630818822024352
4,65,c,1,10.39893620454483,10.202360533646427,-1.4197591792759177,1.6647527285689336,1.4615539688714485,0.3501627198927551
4,66,b,1,10.063936450487962,10.202360533646427,-1.895408375406062,1.6131885300616575,1.1067797849208403,0.4113817714979223
4,66,c,1,10.248730581601016,10.202360533646427,-2.0120937988833334,1.737119665960681,0.6118086603562328,0.41423823446124103
4,67,b,1,9.657123262548465,10.202360533646427,1.7285889691339071,0.20665335893813994,8103.068022379543,0.05681174709173566
4,67,c,1,10.195758155237863,10.202360533646427,-1.6159024942330933,1.6237816434550352,1.2514047103449202,0.37726622568485585
4,84,b,1,11.218122001128773,10.202360533646427,-2.2359536638537305,2.4475461872818034,0.35107065411908783,0.39805638409148114
4,84,c,1,10.360049789917394,10.202360533646427,-1.3621100660420857,1.6141709191526448,1.7481974762737436,0.3461578651529064
4,85,b,1,9.980939408015697,10.202360533646427,0.5983677659568014,0.6512512691751051,287.2900337432098,0.16638968111970098
4,85,c,1,10.9583255869178,10.202360533646427,-2.383829312151696,2.4150887972528032,0.4957614346944256,0.42281593665116624
4,86,b,1,9.87528613559616,10.202360533646427,-0.49243525233173757,1.078205829183168,12.039115496312231,0.2758052169131718
4,86,c,1,9.98498664771945,10.202360533646427,-1.59269725788976,1.5140225713163056,1.014467864873815,0.3819208181064863
4,87,b,1,9.823450808801468,10.202360533646427,1.7845857983746662,0.2101271111633578,8102.786124586582,0.05000079522038507
4,87,c,1,10.023965379012825,10.202360533646427,-1.9358724907787037,1.6553603796880152,0.6186443656785475,0.4154169784308354
4,88,b,1,10.445726503979502,10.202360533646427,-0.3922177380132163,1.173005464159512,13.108357826802298,0.2507439813985871
4,88,c,1,10.564978872205417,10.202360533646427,-1.9277420842701343,1.8878594199975414,0.7504294918559823,0.393969856732479
4,89,b,1,10.836568761092426,10.202360533646427,-1.7092232667840572,2.0182683364593297,1.241517202734175,0.36413608764667027
4,89,c,1,10.192656574806355,10.202360533646427,-1.8493446946719787,1.713354396807286,0.6644163119659757,0.3996723383545257
4,90,b,1,9.837087013157005,10.202360533646427,-3.4296018407026314,1.9622380120855087,0.03256866884943169,0.5753171920322673
4,90,c,1,10.199216390085965,10.202360533646427,-2.358138376838623,1.9214815239727256,0.29814429376912177,0.4500863723971867
4,91,b,1,9.060935560298606,10.202360533646427,1.8163641260800976,0.14411375848523245,8103.0832472648135,0.05060588236477257
4,91,c,1,10.235540568746623,10.202360533646427,-2.0777494785245123,1.8738565464811225,0.465699196437891,0.4206903949657619
4,80,b,1,10.213178051791214,10.202360533646427,0.8183003922103076,0.6293117167222866,316.9517706656461,0.14027892265883307
4,80,c,1,10.52340436824569,10.202360533646427,-1.133905778609777,1.5302712755688328,3.86078298242612,0.3202515420027006
4,81,b,1,9.6666309069029,10.202360533646427,-3.858136965941428,2.1227096306153586,0.007897528671794234,0.6273648315203044
4,81,c,1,10.084209687747576,10.202360533646427,-1.9741798883978599,1.7954674062761864,0.5179467971861185,0.4163521967092708
4,82,b,1,10.782174726358122,10.202360533646427,-2.6072499195637064,2.4174298832731553,0.39284675328512586,0.4509444991058029
4,82,c,1,10.309773001223677,10.202360533646427,-1.949629858300047,1.8737462153312772,0.6452013425502683,0.40548148025412856
4,83,b,1,9.825418139376506,10.202360533646427,-2.4043018353197687,1.7068194018687417,0.2619278053892463,0.4717738277999773
4,83,c,1,10.234429931818875,10.202360533646427,-2.9763208325911936,2.2727400818497725,0.10982583566286803,0.5097082657447398
4,104,b,1,10.604761918164675,10.202360533646427,-1.4760829992940798,1.7565705609846969,1.674387034554592,0.34957028656203887
4,104,c,1,10.459688670862485,10.202360533646427,-1.648198346545278,1.8159646960006333,1.0761129241125955,0.37053093173891294
4,105,b,1,10.50122807340421,10.202360533646427,-7.277743127580193,4.191468606485799,0.00012340980421567026,0.9099059798631348
4,105,c,1,10.30737516231557,10.202360533646427,-1.7374438360922662,1.7468094113589898,0.991715704604278,0.38500909104197995
4,106,b,1,10.526994947441047,10.202360533646427,0.45756117569124855,0.8597165625237451,80.76049407778744,0.1684980219293986
4,106,c,1,10.468950482523077,10.202360533646427,-1.9658547187733122,1.8830912808276339,0.7096002955848553,0.40128971100196686
4,107,b,1,10.264917641501306,10.202360533646427,-2.6433210161699874,1.9850082195294396,0.24642801794367697,0.4761703747187049
4,107,c,1,10.088555524594096,10.202360533646427,-2.183353556231447,1.7137886258621342,0.404237947099753,0.4375395178598157
4,72,b,1,10.236243513351788,10.202360533646427,-3.3237314074171866,2.4273298849383718,0.05483136216255736,0.5435577950259195
4,72,c,1,9.846424538082642,10.202360533646427,-2.0647383374571295,1.6452161400053698,0.4033870483445784,0.43532595061382456
4,73,b,1,9.1800175589923,10.202360533646427,-2.483002224367203,1.2215594370937817,0.14084066525000563,0.5114867123444713
4,73,c,1,10.14142123267595,10.202360533646427,-2.9788107470036946,2.136845484992731,0.15220797675791467,0.5155665314339042
4,74,b,1,9.979834016905501,10.202360533646427,-0.4016601972494417,1.012660555811878,39.02819599286188,0.26662135555625766
4,74,c,1,9.940914877274066,10.202360533646427,-1.990089919497574,1.6003788414186757,0.6590075092208172,0.4249562046659128
4,75,b,1,10.53060936729475,10.202360533646427,1.4724563888057254,0.38997021148968325,8103.050248733671,0.0769661367664957
4,75,c,1,10.134251194609991,10.202360533646427,-1.9167039595818727,1.7109581044291957,0.6696580965104539,0.40915315493423726
4,96,b,1,10.18080858600202,10.202360533646427,-2.9479752697454686,2.0830835832811854,0.09810608311030074,0.5090672018450687
4,96,c,1,10.699540888934537,10.202360533646427,-1.0687264784508719,1.6206500740863778,3.110369042492567,0.30771524536050177
4,97,b,1,10.935724212805098,10.202360533646427,-4.783768091021286,3.6977495101627635,0.009334855453594998,0.6447922525195099
4,97,c,1,10.222590676753375,10.202360533646427,-2.8153245448249455,2.2215928554781588,0.1387146024399671,0.494273831301443
4,98,b,1,10.14555438421161,10.202360533646427,-1.4311685392277367,1.549722409726021,1.6457966175314824,0.36057787496494287
4,98,c,1,9.660974947618646,10.202360533646427,-2.4006708849578686,1.6193635742432337,0.17508101532208437,0.47774467360751716
4,99,b,1,9.622787064519706,10.202360533646427,0.5441041632990435,0.6471525601338642,178.52878798626094,0.17731091634923027
4,99,c,1,9.283367486186883,10.202360533646427,-1.4880551541170233,1.132437986016383,1.0419218755607902,0.39867185541159167
4,108,b,1,9.688277383837525,10.202360533646427,1.6290637772270982,0.2341937150482573,8103.083906597053,0.06714974864294296
4,108,c,1,9.918796657159994,10.202360533646427,-2.362035812892735,1.7064186206681669,0.3200965175674793,0.463477386457053
4,109,b,1,10.421431194945484,10.202360533646427,-3.328043863418814,2.454459528978611,0.05820007896982409,0.5345132212207578
4,109,c,1,10.575583096907954,10.202360533646427,-1.5745255113112795,1.8095049682423094,1.2893097284425425,0.35962173161191774
4,110,b,1,10.110021128271871,10.202360533646427,-1.5624349506290292,1.5499641871815424,1.4245468984608942,0.37525716542339155
4,110,c,1,10.369993466606633,10.202360533646427,-1.3786232437604231,1.6275479113633349,1.8290942287763634,0.3477086302144059
4,111,b,1,11.546515006545043,10.202360533646427,-0.8662868202229919,1.7876203370793757,7.967768873303353,0.26921611282635755
4,111,c,1,10.70321523561662,10.202360533646427,-1.809161662258855,1.9343597345850205,1.031496771358328,0.37805473639949855
4,92,b,1,12.23664048863882,10.202360533646427,1.5842778735175658,0.4623674177310081,1403.3029525160384,0.05439120615166321
4,92,c,1,10.851278552818746,10.202360533646427,-1.2031864140541657,1.7165327260436292,2.9969256690912562,0.31659875243913527
4,93,b,1,10.145581706010695,10.202360533646427,0.7853395698304051,0.6100687439323217,359.6655964040498,0.14492851522362651
4,93,c,1,10.490678271778613,10.202360533646427,-1.7571119265307722,1.7468522718316706,1.0990721963840842,0.3806246201696058
4,94,b,1,10.182634001514502,10.202360533646427,-3.87923315647332,2.503942016956163,0.014955352127147273,0.6003696701400462
4,94,c,1,9.846742949250029,10.202360533646427,-1.9490293319405918,1.5280789645540627,0.5551141417751547,0.4239138938970934
4,95,b,1,9.746192188439077,10.202360533646427,-3.9092116990384875,2.115471955601223,0.03505912565826103,0.6329026158432915
4,95,c,1,9.842140144709987,10.202360533646427,-2.7993572816745713,1.87115418204003,0.1264980787306634,0.511334099167439
4,100,b,1,9.776710273548437,10.202360533646427,1.6356340581894888,0.2678382046671298,4245.393521096813,0.06495312671979102
4,100,c,1,10.053535672956155,10.202360533646427,-1.0787769247209242,1.3592492536248069,2.9992395225181427,0.32842353263761775
4,101,b,1,10.4664345259524,10.202360533646427,-2.698550934926446,2.222295890941794,0.46755109105466575,0.4740152359588922
4,101,c,1,10.495535437503266,10.202360533646427,-2.6131703183551913,2.2199029929824556,0.27024548821929856,0.4629224598199449
4,102,b,1,9.459301488527505,10.202360533646427,1.2258819590497305,0.38081383094165855,674.9971489192376,0.10820697194744006
4,102,c,1,9.703598135924542,10.202360533646427,-1.803430218023196,1.4561588508493002,0.5452287931769694,0.4138293701814133
4,103,b,1,9.173040929457683,10.202360533646427,0.6777876532348319,0.4768661765516639,142.79162454068083,0.16984714574135035
4,103,c,1,10.029948274613622,10.202360533646427,-1.713964212394898,1.567862350005419,0.9604131872718941,0.3930298433897096
4,112,b,1,11.218246683619244,10.202360533646427,-4.648568572235074,3.8835630306319855,0.010340536175037643,0.6162277784999456
4,112,c,1,10.040293100234738,10.202360533646427,-1.5398068756007328,1.590668732073008,1.163598313943313,0.37467595766975953
4,113,b,1,11.77432778566377,10.202360533646427,-7.400075890796922,5.955445571051811,0.0005501048097467938,0.8231552834086324
4,113,c,1,9.585333755454016,10.202360533646427,-1.634431819560973,1.2266587871243333,0.8669270133123022,0.4018785433247756
4,114,b,1,9.121508189212049,10.202360533646427,1.5483124965720991,0.2175211832497559,5046.616264474216,0.07975007930012862
4,114,c,1,10.097812595269659,10.202360533646427,-1.5500809893836214,1.6329404810945172,1.0460100705939157,0.37320900710415045
4,115,b,1,10.974970502231546,10.202360533646427,-3.549193411714038,2.923512145314223,0.08636307761686716,0.5295811181870095
4,115,c,1,10.272373167830011,10.202360533646427,-1.9658585651101346,1.7335796812005686,0.7296215048168789,0.40905995105001375
4,120,b,1,9.830675803848337,10.202360533646427,-5.785402140587594,2.784411347781408,0.0004837054963397676,0.8169719976110781
4,120,c,1,10.512637870346794,10.202360533646427,-2.123359750192262,2.052247532218943,0.45082028091943316,0.41414485721660865
4,121,b,1,9.870317134293051,10.202360533646427,-1.641182934759171,1.422233402690157,1.148031073339817,0.3921354781373955
4,121,c,1,10.315564762111771,10.202360533646427,-2.5598443257318566,2.1212466517998685,0.23106005655653022,0.46505025246985665
4,122,b,1,10.636316225291006,10.202360533646427,-3.198489395719612,2.4893938794243224,0.10368824902507684,0.5123673551095667
4,122,c,1,10.682267146351762,10.202360533646427,-2.063137047770451,2.0270673673442916,0.6868465840207506,0.402873534928136
4,123,b,1,9.944018394614139,10.202360533646427,-1.9901702171326834,1.6968646758149164,0.834250235615548,0.42559488568489545
4,123,c,1,9.849314989066265,10.202360533646427,-1.364856360814499,1.3983439628277712,1.411083650905125,0.36351060913228705
4,116,b,1,9.643758171827086,10.202360533646427,-2.6539023390380385,1.6846421818852835,0.18159480102211242,0.5070193192038969
4,116,c,1,10.294920884169617,10.202360533646427,-1.3112118509921773,1.6097411655124148,2.104421782274553,0.3437159123506705
4,117,b,1,11.640776428692112,10.202360533646427,-6.8089735448084845,5.540145293302704,0.0005839309867736154,0.7811374832147586
4,117,c,1,10.063264876509942,10.202360533646427,-1.3231313585770428,1.4122061535428325,1.783881867871467,0.3522649991016832
4,118,b,1,10.19955789278305,10.202360533646427,-1.2032180825700693,1.3518985974765472,4.22568165569199,0.3379189011193981
4,118,c,1,10.437239277627588,10.202360533646427,-2.6539253353697365,2.108016624330096,0.23865159805432962,0.4692944134772036
4,119,b,1,10.321384950632398,10.202360533646427,-3.549529123416082,2.57612320192261,0.028122142322509563,0.5602618638915674
4,119,c,1,10.086781338098579,10.202360533646427,-1.593711922115152,1.5531360370449705,1.099283426166086,0.3784939996718793
4,128,b,1,10.621373803767847,10.202360533646427,-2.2673603574045655,2.0929972373345347,0.6776415992439447,0.4254586374832442
4,128,c,1,10.49058924051799,10.202360533646427,-1.7521784247032304,1.789149055973644,1.225545173931187,0.3804646252057138
4,129,b,1,10.22446208689402,10.202360533646427,-3.5648730360987138,2.282538573370915,0.04290795896738662,0.5684501235058885
4,129,c,1,10.157619640889106,10.202360533646427,-2.2237218409860584,1.7912859226789473,0.4716405604498261,0.4393219149198899
4,130,b,1,10.821515247988687,10.202360533646427,-3.805727413698061,2.8723547486820658,0.033295621437539835,0.5598953887762703
4,130,c,1,10.530864360556832,10.202360533646427,-2.298328506279035,2.0340351433526482,0.4085967735461705,0.4308529522997064
4,131,b,1,10.4246829649865,10.202360533646427,-1.3638898860621012,1.663032178871207,2.734806723560103,0.34570183895131723
4,131,c,1,10.534342068632668,10.202360533646427,-2.2671724308745054,2.172180344827614,0.3705164366848722,0.42724955769607176
4,124,b,1,10.554545443560308,10.202360533646427,-6.970624575655339,4.179323866828419,0.00012340980430063637,0.8753530648128539
4,124,c,1,10.230812520883251,10.202360533646427,-2.5977054179209507,2.085315147511785,0.17843528912387258,0.47199423940148166
4,125,b,1,10.13594185636118,10.202360533646427,-3.18232545864776,2.272230948747819,0.07160259143295876,0.5349365085583462
4,125,c,1,10.168940728584337,10.202360533646427,-2.3081467899975197,1.986409672176721,0.3587112329055175,0.44679726789843216
4,126,b,1,10.517207691835484,10.202360533646427,-0.6665413034268495,1.3219375823510378,20.33623543797107,0.27792409115548594
4,126,c,1,10.448526237737562,10.202360533646427,-1.994176490190985,1.8332771848191838,0.6514635757030662,0.4046911440407074
4,127,b,1,10.118865509175793,10.202360533646427,-2.3878486234445653,1.8373520726520156,0.2853772755184875,0.456650563679914
4,127,c,1,9.863035523084177,10.202360533646427,-1.9597150822694243,1.5694681259189642,0.44957331436434944,0.42351713734545443
4,136,b,1,9.91087487751699,10.202360533646427,-0.9789802453514498,1.2882293024661071,3.3843613294730854,0.3227592704056122
4,136,c,1,10.08476076126855,10.202360533646427,-1.4102371639074414,1.4897120335926604,1.5957977011453295,0.3603989656371721
4,137,b,1,10.245258752437957,10.202360533646427,-1.7780872474814762,1.7515003763117414,1.215724997327459,0.39223805920759003
4,137,c,1,9.733251467247989,10.202360533646427,-1.9553505849246582,1.4964383918010586,0.5059451394250185,0.42918128850870235
